Meta,Meta,Meta,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá
CP,Năm,Kỳ,(Vay NH+DH)/VCSH,Nợ/VCSH,TSCĐ / Vốn CSH,Vốn CSH/Vốn điều lệ,Vòng quay tài sản,Vòng quay TSCĐ,Số ngày thu tiền bình quân,Số ngày tồn kho bình quân,Số ngày thanh toán bình quân,Chu kỳ tiền,Vòng quay hàng tồn kho,Biên EBIT (%),Biên lợi nhuận gộp (%),Biên lợi nhuận ròng (%),ROE (%),ROIC (%),ROA (%),EBITDA (Tỷ đồng),EBIT (Tỷ đồng),Tỷ suất cổ tức (%),Chỉ số thanh toán hiện thời,Chỉ số thanh toán tiền mặt,Chỉ số thanh toán nhanh,Khả năng chi trả lãi vay,Đòn bẩy tài chính,Vốn hóa (Tỷ đồng),Số CP lưu hành (Triệu CP),P/E,P/B,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA
ACB,2019,3,0.0,13.1212250647,0.1376242104604545,0.5678587771823077,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.5124707867119855,0.2511064926,0.0,0.0169200031,0.0,0.0,0.0,0.0,0.0,0.0,,14.121225064715937,40584624286500.0,1656515277.0,6.8674571244,1.6000682016,2.6264958439,16.4925233329,935.2234908486147,15311.8473171799,0.0
ACB,2019,2,0.0,13.7244488845,0.13912234795219627,0.5335914562870155,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.5279851491765082,0.256970075,0.0,0.0167762405,0.0,0.0,0.0,0.0,0.0,0.0,,14.724448884468446,38100894721500.0,1621314669.0,6.8363441191,1.5986140099,2.546240392,3.773929134,945.3704634309948,14700.2339864724,0.0
ACB,2019,1,0.0,14.0022763252,0.14389759931949705,0.5011228851859296,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.4781620421909023,0.2638366329,0.0,0.0166426907,0.0,0.0,0.0,0.0,0.0,0.0,,15.002276325203738,38425157655300.0,1621314669.0,7.1709397112,1.7166775559,2.7021939654,3.1381649973,842.4576833332777,13805.7376695455,0.0
ACB,2018,4,0.0,14.6691799214,0.15383973440922902,0.47055089989170407,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.4645848845233995,0.2773131377,0.0,0.0167426296,0.0,0.0,0.0,0.0,0.0,0.0,,15.669179921361312,37414953900000.0,1247165130.0,7.525255925,1.7801471926,2.6661742558,3.2471277831,1094.6673917991918,16852.5390058011,0.0
ACB,2018,3,0.0,15.0244538237,0.16089641426506604,0.4369886475425253,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.5108458308478752,0.2456468506,0.0,0.0144601155,0.0,0.0,0.0,0.0,0.0,0.0,,16.024453823669788,36417221796000.0,1247165130.0,8.346752165,1.8657522074,2.7337157571,2.3964264012,1049.9187064346484,15650.524161143,0.0
ACB,2018,2,,,0.17065054076532743,0.4101243560825439,,,,,,,,0.0,0.0,0.5296520221745138,,,,,0.0,0.0,,,,,16.920716865882206,36916087848000.0,1247165130.0,10.2532840556,2.0151965772,2.9541347463,3.4575784501,1056.7269468157758,14688.3933485215,0.0
ACB,2018,1,0.0,16.4565199572,0.17636654507179841,0.3845662761379609,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.4823334011853451,0.175354782,0.0,0.009942003,0.0,0.0,0.0,0.0,0.0,0.0,,17.456519957199227,36872708178000.0,1084491417.0,13.2423620721,2.0334449499,3.0558198674,2.5701779429,1055.3204774694866,16720.3936363205,0.0
ACB,2017,4,0.0,16.7355646274,0.1876144161315993,0.3589002631460083,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.24814224885995673,0.1407697055,0.0,0.0081781593,0.0,0.0,0.0,0.0,0.0,0.0,,17.735564627371218,45548639514000.0,1084491417.0,20.3706021016,2.6915361241,3.9819041758,8.8317302904,545.1587635755351,15604.4719683831,0.0
ACB,2017,3,0.0,16.5230229142,0.19685490775539366,0.3453005648488086,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.25465417047392575,0.1259378063,0.0,0.0072661298,0.0,0.0,0.0,0.0,0.0,0.0,,17.52302291421571,41013493580800.0,985901288.0,22.1065060849,3.1190220076,4.0002884703,23.8248308594,554.6163765636545,13337.5140985234,0.0
ACB,2017,2,0.0,16.8605255529,0.20463259166942405,0.3332318098507652,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.24850288728880018,0.1147888559,0.0,0.006703741,0.0,0.0,0.0,0.0,0.0,0.0,,17.860525552888692,30858710314400.0,985901288.0,18.7900150135,2.1603423783,3.2250634813,6.4449418201,509.1260211438125,14488.4441995363,0.0
